Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU,SPY
2018-12-28,38.34880447387695,45.72139358520508,41.45406723022461,20.459667205810547,20.48711204528809,74.98674774169922,56.43143081665039,21.55620765686035,24.1265869140625,28.707744598388672,20.951595306396484,221.63211059570312
2018-12-31,38.40462112426758,46.21146774291992,41.62621688842773,20.567251205444336,20.68685913085937,76.09505462646484,56.99777221679688,21.73691749572754,24.17337226867676,28.97892570495605,20.98728370666504,223.5733795166016
2019-01-02,38.91630935668945,46.561519622802734,41.38029861450195,20.97250366210937,20.86054992675781,74.9427719116211,57.28980255126953,21.84878921508789,23.619728088378903,28.997621536254883,20.626384735107425,223.8058929443359
2019-01-03,38.26508331298828,45.55337142944336,41.1425666809082,20.76449584960937,20.391582489013672,73.42105102539062,55.546504974365234,21.22921371459961,23.728899002075195,27.5341854095459,20.622426986694336,218.46534729003903
2019-01-04,39.91177749633789,47.060916900634766,42.01968765258789,21.470993041992188,21.068979263305664,75.61125946044922,57.652618408203125,22.06392288208008,23.97062873840332,28.754493713378903,20.92780113220215,225.7829742431641
2019-01-07,40.367652893066406,48.12508010864258,41.96230316162109,21.79016876220703,21.09503555297852,75.90152740478516,58.12163925170898,22.14137077331543,24.17337226867676,29.011653900146484,20.78502655029297,227.5632476806641
2019-01-08,41.04679489135742,48.65715789794922,42.34757995605469,21.95872688293457,21.112401962280277,76.49088287353516,58.91804885864258,22.37371063232422,24.594457626342773,29.25477600097656,21.042802810668945,229.70120239257807
2019-01-09,41.10262298583984,48.9045295715332,41.95410537719727,22.30659294128418,21.21662139892578,76.83393096923828,59.31625747680664,22.38231468200684,24.493087768554688,29.63349723815918,20.91590118408203,230.7747344970703
2019-01-10,41.18635559082031,48.764495849609375,42.20003509521485,22.37114524841309,21.22530174255371,76.98344421386719,60.12154006958008,22.58023834228516,24.88297843933105,29.764413833618164,21.18954467773437,231.5888671875
2019-01-11,40.98168182373047,48.81118392944336,42.32299041748047,22.238452911376957,21.27741050720215,77.2385482788086,60.05961227416992,22.48988342285156,24.929765701293945,29.70830535888672,21.1102237701416,231.6782684326172
2019-01-14,40.832820892333984,48.51247787475586,42.11805725097656,22.18465614318848,21.425050735473636,76.38532257080078,60.05074691772461,22.317777633666992,24.851791381835938,29.43245315551757,20.634321212768555,230.26480102539065
2019-01-15,41.51197814941406,48.951210021972656,42.53611755371094,22.263559341430664,21.616111755371097,77.75751495361328,59.86492156982422,22.171491622924805,25.13251304626465,29.87662506103516,20.888134002685547,232.90383911132807
2019-01-16,41.33521270751953,48.83918762207031,42.30660629272461,22.234867095947266,22.076396942138672,77.61677551269531,59.92686080932617,22.25754165649414,25.249481201171875,29.904682159423828,20.963483810424805,233.4674224853516
2019-01-17,41.50266647338867,49.17057418823242,42.48694610595703,22.439285278320312,22.19798469543457,78.30287170410156,60.95336532592773,22.649076461791992,25.374250411987305,30.09637451171875,21.05074119567871,235.23866271972656
2019-01-18,41.83758544921875,49.85200500488281,42.99517822265625,22.894739151000977,22.580114364624023,79.23529052734375,62.11260986328125,23.02341079711914,25.467817306518555,30.55457305908203,21.074535369873047,238.3697052001953
2019-01-22,40.97237014770508,49.105228424072266,42.6016960144043,22.396249771118164,22.31957054138184,78.68992614746094,60.8294792175293,22.705013275146484,25.421030044555664,30.040271759033203,21.114192962646484,235.14923095703125
2019-01-23,40.78630828857422,49.203250885009766,43.10993957519531,22.166725158691406,22.34562492370605,78.7778549194336,60.917964935302734,22.55011749267578,25.436628341674805,30.14312744140625,21.328344345092773,235.64126586914065
2019-01-24,40.97237014770508,49.40860366821289,42.57709884643555,22.285076141357425,22.397735595703125,78.1181869506836,61.22770690917969,22.42964172363281,25.53799819946289,30.395612716674805,21.43939018249512,235.76644897460932
2019-01-25,41.49337005615234,49.95468521118164,42.40496063232422,22.56839179992676,22.580114364624023,78.21491241455078,62.00642776489258,22.85560607910156,25.834318161010746,30.825756072998047,21.14591407775879,237.7614288330078
2019-01-28,41.13053131103515,49.66530227661133,42.58530044555664,22.34245491027832,22.51063346862793,77.32650756835938,61.41352081298828,22.821184158325195,26.091651916503903,30.414310455322266,21.046772003173828,235.95437622070312
2019-01-29,40.646759033203125,49.34326934814453,42.68366622924805,22.41059112548828,22.43247413635254,77.7047348022461,62.263031005859375,23.057832717895508,26.29438591003418,30.08702087402344,21.106258392333984,235.64126586914065
2019-01-30,41.232872009277344,50.314064025878906,42.9705810546875,22.726186752319336,22.562744140625,78.76907348632812,63.23646926879883,23.303083419799805,26.51272964477539,31.02212715148925,21.268857955932617,239.37161254882807
2019-01-31,42.91679382324219,50.77147674560547,43.765724182128906,22.873220443725582,22.52800750732422,79.75423431396484,63.51080703735352,22.954566955566406,26.770063400268555,30.98940086364746,21.717004776000977,241.473876953125
2019-02-01,42.76794052124024,50.02936553955078,43.62636947631836,23.271299362182617,22.623533248901367,79.8245849609375,63.60811614990234,23.02341079711914,26.60630798339844,31.171751022338867,21.63371467590332,241.59014892578125
2019-02-04,43.16798400878906,50.356075286865234,43.90507507324219,23.325092315673828,22.719064712524418,79.59590148925781,64.4311294555664,22.98468780517578,26.76226043701172,31.672033309936523,21.669408798217773,243.28990173339844
2019-02-05,43.64244842529297,50.82748031616211,43.913272857666016,23.36095428466797,22.658273696899418,79.48155975341797,64.9886245727539,23.152490615844727,26.94161796569824,31.938547134399418,21.71303367614746,244.309814453125
2019-02-06,42.66559982299805,50.61745071411133,43.92146301269531,23.188810348510746,22.632221221923828,79.84221649169922,65.00630950927734,23.014799118041992,26.7310733795166,32.04607009887695,21.701135635375977,243.9875946044922
2019-02-07,42.25624465942383,50.20205307006836,43.88867950439453,22.67597961425781,22.406417846679688,78.96259307861328,64.56385040283203,22.6964054107666,26.957210540771484,31.60656356811523,21.986677169799805,241.66180419921875
2019-02-08,42.54465103149414,50.00136184692383,44.09362030029297,22.57197570800781,22.29352378845215,79.11212921142578,64.66120147705078,22.674894332885746,26.957210540771484,31.788915634155277,22.081857681274418,241.95697021484372
2019-02-11,42.107398986816406,50.090030670166016,44.20839309692383,22.67956924438477,22.36299133300781,79.01537322998047,65.00630950927734,22.70931053161621,27.035194396972656,31.77488899230957,22.07392311096191,242.0912322998047
2019-02-12,42.59116744995117,50.86015319824219,44.55266571044922,22.966466903686523,22.693016052246097,80.09728240966797,66.01509857177734,23.21702766418457,26.848041534423828,32.1956901550293,22.12548065185547,245.20425415039065
2019-02-13,42.61907958984375,51.205543518066406,44.63465118408203,23.253368377685547,22.753807067871097,80.2732162475586,66.40448760986328,23.247140884399418,27.027393341064453,32.23775863647461,22.062026977539062,246.00045776367188
2019-02-14,42.77724075317383,51.01884078979492,44.13460159301758,23.33584976196289,22.47589874267578,80.45792388916016,66.09477996826172,23.126670837402344,27.12876510620117,32.29387283325195,22.026336669921875,245.4547882080078
2019-02-15,42.96331024169922,51.368900299072266,44.55266571044922,23.71240997314453,22.953556060791016,81.67179107666016,66.97968292236328,23.44076156616211,27.292518615722656,32.551021575927734,22.093753814697266,248.1295928955078
2019-02-19,43.00982666015625,51.57891845703125,44.78219604492188,23.78413963317871,22.98828887939453,81.4782485961914,66.95314025878906,23.587055206298828,27.323715209960938,32.56037902832031,22.224632263183597,248.5590057373047
2019-02-20,42.860965728759766,51.68160629272461,44.700225830078125,23.884552001953125,23.135927200317383,81.38151550292969,67.27168273925781,23.99150657653809,27.15215301513672,32.5977897644043,22.32377815246582,249.0598907470703
2019-02-21,42.4609260559082,51.57891845703125,44.83137893676758,23.51516532897949,23.014347076416016,80.66902923583984,66.99737548828125,23.89684295654297,27.198951721191406,32.6118049621582,22.486377716064453,248.17433166503903
2019-02-22,42.860965728759766,51.85897064208984,44.618263244628906,23.58330726623535,22.979604721069336,81.40791320800781,67.43983459472656,24.000110626220703,27.354904174804688,33.02793502807617,22.62518119812012,249.71307373046875
2019-02-25,42.90748977661133,51.6862678527832,44.372337341308594,23.62275695800781,23.07513999938965,81.5222396850586,67.70532989501953,24.154998779296875,27.12876510620117,33.1869010925293,22.47844886779785,250.052978515625
2019-02-26,42.90748977661133,51.75628662109375,44.39691925048828,23.54744529724121,23.00565719604492,81.23197174072266,67.51948547363281,24.017318725585938,27.07417678833008,33.25702667236328,22.45067977905273,249.8739471435547
2019-02-27,42.69351959228515,51.71894073486328,44.33134078979492,23.637102127075195,23.092506408691406,80.85375213623047,67.78496551513672,23.978591918945312,26.988405227661133,33.224300384521484,22.47844886779785,249.7666473388672
2019-02-28,42.7214241027832,51.43888473510742,44.544471740722656,23.400405883789062,23.031707763671875,80.61625671386719,67.55487823486328,23.686010360717773,27.06637954711914,33.130794525146484,22.609317779541016,249.3015594482422
2019-03-01,43.05635070800781,51.85429382324219,44.4625129699707,23.830751419067383,23.179351806640625,81.75973510742188,67.6168212890625,23.655895233154297,27.035194396972656,33.35521697998047,22.65690803527832,250.85809326171875
2019-03-04,43.11216735839844,51.69093704223633,44.38873291015625,23.87379264831543,23.031707763671875,80.65144348144531,67.31595611572266,23.76346015930176,27.144359588623047,33.22897720336914,22.69656753540039,249.945556640625
2019-03-05,43.38197326660156,51.821624755859375,44.35593795776367,23.79489517211914,22.94486618041992,80.60745239257812,66.8823471069336,23.651592254638672,27.222335815429688,33.130794525146484,22.668798446655277,249.6056060791016
2019-03-06,43.36335372924805,51.57891845703125,44.29034423828125,23.49365234375,22.79723358154297,79.42877197265625,66.25405883789062,23.703222274780277,27.15215301513672,32.957801818847656,22.668798446655277,248.0938720703125
2019-03-07,42.98192596435547,50.95348739624024,44.0034408569336,23.353784561157227,22.562744140625,78.80426025390625,65.85581970214844,23.50960350036621,27.12876510620117,32.64453887939453,22.744155883789062,246.0184326171875
2019-03-08,42.95399856567383,50.59877395629883,44.02803421020508,22.916261672973636,22.554054260253903,78.63713073730469,65.72309875488281,23.54833221435547,27.15215301513672,32.639869689941406,22.823474884033203,245.52635192871097
2019-03-11,43.726200103759766,51.294212341308594,44.60186004638672,23.274883270263672,22.78854179382324,79.53433227539062,66.28059387207031,23.883939743041992,27.573240280151367,33.341182708740234,22.98607063293457,249.08676147460932
2019-03-12,43.92155456542969,51.43888473510742,44.618263244628906,23.42550277709961,22.840648651123047,80.11488342285156,65.73194122314453,23.974292755126957,27.72139358520508,33.537559509277344,23.14470672607422,250.02606201171875
2019-03-13,44.05180740356445,51.62092971801758,44.87238311767578,23.662199020385746,22.996976852416992,80.97686767578125,66.30712890625,24.090463638305664,27.853973388671875,33.75731658935547,23.16849899291992,251.68104553222656
2019-03-14,43.8564453125,51.4669075012207,44.83137893676758,23.687305450439453,23.08382225036621,80.84496307373047,66.0859146118164,23.90975570678711,27.924148559570312,33.82744598388672,23.164531707763672,251.52008056640625
2019-03-15,43.82195281982422,51.79708099365234,45.085243225097656,23.677913665771484,23.24530792236328,81.21663665771484,65.85272216796875,23.93956756591797,27.809642791748047,34.23693084716797,23.248432159423828,252.76271057128903
2019-03-18,43.44916534423828,52.29819107055664,45.15118408203125,24.00682258605957,23.480993270874023,81.09304809570312,66.49353790283203,23.99574279785156,27.668481826782227,34.38234329223633,23.16053771972656,253.67922973632807
2019-03-19,43.52372741699219,52.560455322265625,45.11822509765625,23.94175720214844,23.297685623168945,81.7375259399414,66.25325775146484,23.96549797058105,27.59004783630371,34.45270538330078,22.896852493286133,253.74203491210932
2019-03-20,43.9151496887207,52.63539505004883,44.92864227294922,24.15139389038086,22.81758499145508,81.17250061035156,65.79930877685547,23.943893432617188,27.715538024902344,34.358890533447266,22.95677947998047,252.978271484375
2019-03-21,44.49299621582031,53.35660934448242,45.456146240234375,24.32126808166504,22.74775695800781,81.49034881591797,66.43122863769531,24.19884490966797,28.209613800048828,35.22197341918945,23.200496673583984,255.8356781005859
2019-03-22,43.77536392211914,52.29819107055664,45.39845275878906,23.66344833374023,22.119272232055664,80.00709533691406,64.92708587646484,23.47719383239746,28.0762882232666,34.39173126220703,23.368295669555664,250.91180419921875
2019-03-25,43.7007942199707,52.60727310180664,45.48911285400391,23.674299240112305,22.023252487182617,79.96292877197266,65.07842254638672,23.433988571166992,28.099815368652344,34.24163055419922,23.38827514648437,250.7230987548828
2019-03-26,43.9151496887207,52.83208847045898,45.87649917602539,24.014047622680664,22.285120010375977,80.51033782958984,65.51451110839844,23.576587677001957,28.272350311279297,34.42926025390625,23.556072235107425,252.59194946289065
2019-03-27,43.598270416259766,52.7243766784668,45.71989822387695,23.84417152404785,22.18909454345703,79.83934020996094,65.58572387695312,23.54633522033691,28.178245544433597,34.23225021362305,23.392263412475582,251.27120971679688
2019-03-28,43.49575805664063,53.04282379150391,45.94243621826172,23.93453025817871,22.381139755249023,80.04241943359375,66.06632995605469,23.775362014770508,28.41352844238281,34.37296676635742,23.116594314575195,252.22352600097656
